1, 676, 677
1034, 973, 1359
1035, 1908, 1360
1036, 1252, 1360
1037, 1496, 1360
1038, 1759, 1360
1039, 1619, 1360
1040, 1118, 1360
1041, 1078, 1360
1042, 1702, 1360
1043, 1192, 1360
1044, 1157, 1360
1045, 1160, 1360
1046, 1144, 1359
1047, 3610, 1362
1048, 1162, 1361
1049, 960, 1361
1050, 1581, 1361
1051, 1121, 1361
1052, 1971, 1362
1053, 1052, 1361
1054, 1474, 1361
1055, 1116, 1361
1056, 1816, 1362
1057, 1603, 1362
1058, 991, 1362
1059, 1241, 1361
1060, 1236, 1361
1061, 1089, 1361
1062, 1714, 1361
1063, 1386, 1361
1064, 1079, 1361
1065, 1115, 1361
1066, 1396, 1361
1067, 1096, 1361
1068, 1122, 1361
1069, 1100, 1360
1070, 1573, 1361
1071, 1120, 1360
1072, 1276, 1360
1073, 1340, 1360
1074, 1204, 1360
1075, 1050, 1360
1076, 1173, 1360
1077, 1046, 1359
1078, 1120, 1359
1079, 1130, 1359
1080, 1075, 1359
1081, 1216, 1359
1082, 1174, 1358
1083, 1160, 1358
1084, 1159, 1358
1085, 1315, 1358
1086, 1638, 1358
1087, 1292, 1358
1088, 1220, 1358
1089, 1156, 1358
1090, 992, 1358
1091, 1215, 1357
1092, 1080, 1357
1093, 1404, 1357
1094, 1179, 1357
1095, 1611, 1357
1096, 1116, 1357
1097, 1569, 1357
1098, 2254, 1358
1099, 1091, 1358
1100, 998, 1358
1101, 1614, 1358
1102, 1723, 1358
1103, 1341, 1358
1104, 1240, 1358
1105, 1206, 1358
1106, 1516, 1358
1107, 1000, 1358
1108, 1206, 1358
1109, 951, 1357
1110, 1174, 1357
1111, 1736, 1357
1112, 1308, 1357
1113, 1026, 1357
1114, 1173, 1357
1115, 1397, 1357
1116, 940, 1357
1117, 1536, 1357
1118, 1154, 1357
1119, 1199, 1356
1120, 1820, 1357
1121, 1196, 1357
1122, 1152, 1357
1123, 1234, 1356
1124, 1371, 1356
1125, 1348, 1356
1126, 1306, 1356
1127, 1089, 1356
1128, 1602, 1356
1129, 1312, 1356
1130, 1102, 1356
1131, 1136, 1356
1132, 1207, 1356
1133, 1154, 1356
1134, 1647, 1356
1135, 1077, 1356
1136, 1100, 1355
1137, 1385, 1355
1138, 1532, 1356
1139, 1203, 1356
1140, 1108, 1355
1141, 1587, 1356
1142, 1087, 1355
1143, 1187, 1355
1144, 964, 1355
1145, 1022, 1355
1146, 962, 1354
1147, 1203, 1354
1148, 1075, 1354
1149, 1043, 1354
1150, 1092, 1353
1151, 1306, 1353
1152, 1443, 1353
1153, 1171, 1353
1154, 1104, 1353
1155, 1400, 1353
1156, 976, 1353
1157, 1467, 1353
1158, 1176, 1353
1159, 1045, 1352
1160, 1236, 1352
1161, 1758, 1353
1162, 1001, 1352
1163, 1631, 1353
1164, 1259, 1353
1165, 1210, 1352
1166, 1244, 1352
1167, 1215, 1352
1168, 1345, 1352
1169, 1322, 1352
1170, 1258, 1352
1171, 1559, 1352
1172, 992, 1352
1173, 1085, 1352
1174, 1361, 1352
1175, 1186, 1352
1176, 1136, 1351
1177, 1183, 1351
1178, 1136, 1351
1179, 1207, 1351
1180, 986, 1351
1181, 1054, 1351
1182, 884, 1350
1183, 846, 1350
1184, 1050, 1349
1185, 989, 1349
1186, 854, 1349
1187, 1044, 1348
1188, 843, 1348
1189, 1111, 1348
1190, 869, 1347
1191, 1239, 1347
1192, 1091, 1347
1193, 1213, 1347
1194, 1956, 1348
1195, 1282, 1348
1196, 1327, 1348
1197, 1840, 1348
1198, 1507, 1348
1199, 1391, 1348
1200, 1285, 1348
1201, 1452, 1348
1202, 1401, 1348
1203, 1057, 1348
1204, 1261, 1348
1205, 920, 1348
1206, 1092, 1347
1207, 1171, 1347
1208, 1329, 1347
1209, 1118, 1347
1210, 966, 1347
1211, 1458, 1347
1212, 947, 1346
1213, 999, 1346
1214, 904, 1346
1215, 1096, 1346
1216, 814, 1345
1217, 1064, 1345
1218, 974, 1345
1219, 1668, 1345
1220, 1261, 1345
1221, 1148, 1345
1222, 1113, 1344
1223, 1493, 1345
1224, 1577, 1345
1225, 1011, 1345
1226, 914, 1344
1227, 1075, 1344
1228, 981, 1344
1229, 958, 1343
1230, 889, 1343
1231, 1043, 1343
1232, 1051, 1343
1233, 1743, 1343
1234, 1494, 1343
1235, 1315, 1343
1236, 1497, 1343
1237, 1205, 1343
1238, 1122, 1343
1239, 1011, 1343
1240, 1025, 1342
1241, 983, 1342
1242, 1212, 1342
1243, 948, 1342
1244, 1085, 1341
1245, 1726, 1342
1246, 1631, 1342
1247, 1232, 1342
1248, 1411, 1342
1249, 1122, 1342
1250, 1155, 1342
1251, 1593, 1342
1252, 990, 1342
1253, 958, 1341
1254, 1610, 1341
1255, 1214, 1341
1256, 1409, 1341
1257, 1313, 1341
1258, 1379, 1341
1259, 1286, 1341
1260, 1242, 1341
1261, 1316, 1341
1262, 1778, 1342
1263, 1050, 1341
1264, 1189, 1341
1265, 1066, 1341
1266, 1049, 1341
1267, 1246, 1341
1268, 880, 1340
1269, 1074, 1340
1270, 1088, 1340
1271, 1228, 1340
1272, 1562, 1340
1273, 1771, 1340
1274, 1602, 1341
1275, 1103, 1340
1276, 1308, 1340
1277, 1854, 1341
1278, 1236, 1341
1279, 4702, 1343
1280, 1221, 1343
1281, 1427, 1343
1282, 1459, 1344
1283, 1295, 1343
1284, 1160, 1343
1285, 1421, 1343
1286, 1492, 1344
1287, 1120, 1343
1288, 2269, 1344
1289, 1087, 1344
1290, 1086, 1344
1291, 1300, 1344
1292, 1011, 1343
1293, 1359, 1343
1294, 1241, 1343
1295, 1282, 1343
1296, 1114, 1343
1297, 1182, 1343
1298, 1185, 1343
1299, 1056, 1343
1300, 1086, 1342
1301, 1349, 1342
1302, 1122, 1342
1303, 1281, 1342
1304, 987, 1342
1305, 1091, 1342
1306, 965, 1342
1307, 1243, 1341
1308, 1174, 1341
1309, 933, 1341
1310, 1228, 1341
1311, 1034, 1341
1312, 1576, 1341
1313, 941, 1341
1314, 1459, 1341
1315, 1471, 1341
1316, 1389, 1341
1317, 1532, 1341
1318, 1176, 1341
1319, 1046, 1341
1320, 1145, 1341
1321, 1182, 1340
1322, 985, 1340
1323, 1063, 1340
1324, 1293, 1340
1325, 1403, 1340
1326, 1103, 1340
1327, 1447, 1340
1328, 1188, 1340
1329, 993, 1339
1330, 1285, 1339
1331, 1735, 1340
1332, 986, 1339
1333, 1175, 1339
1334, 1361, 1339
1335, 1176, 1339
1336, 1182, 1339
1337, 1928, 1340
1338, 1207, 1340
1339, 1236, 1339
1340, 1142, 1339
1341, 944, 1339
1342, 1417, 1339
1343, 1121, 1339
1344, 1195, 1339
1345, 1995, 1339
1346, 1216, 1339
1347, 1280, 1339
1348, 1103, 1339
1349, 1310, 1339
1350, 1088, 1339
1351, 1127, 1339
1352, 1178, 1339
1353, 1269, 1338
1354, 965, 1338
1355, 970, 1338
1356, 1577, 1338
1357, 1119, 1338
1358, 1095, 1338
1359, 1198, 1338
1360, 1438, 1338
1361, 1348, 1338
1362, 1361, 1338
1363, 1214, 1338
1364, 1188, 1338
1365, 1839, 1338
1366, 1288, 1338
1367, 1127, 1338
1368, 1437, 1338
1369, 1048, 1338
1370, 1188, 1338
1371, 2000, 1338
1372, 1141, 1338
1373, 1208, 1338
1374, 1983, 1338
1375, 1354, 1338
1376, 1175, 1338
1377, 1051, 1338
1378, 2535, 1339
1379, 1087, 1339
1380, 1360, 1339
1381, 1748, 1339
1382, 1200, 1339
1383, 1107, 1339
1384, 1672, 1339
1385, 1604, 1339
1386, 1261, 1339
1387, 1105, 1339
1388, 1509, 1339
1389, 1403, 1339
1390, 1215, 1339
1391, 1551, 1339
1392, 1193, 1339
1393, 1410, 1339
1394, 1331, 1339
1395, 1985, 1340
1396, 1141, 1340
1397, 1425, 1340
1398, 1442, 1340
1399, 1090, 1340
1400, 1261, 1339
1401, 1106, 1339
1402, 1364, 1339
1403, 1060, 1339
1404, 1210, 1339
1405, 1057, 1339
1406, 1239, 1339
1407, 1303, 1339
1408, 1189, 1339
1409, 1482, 1339
1410, 1205, 1339
1411, 1737, 1339
1412, 1390, 1339
1413, 1555, 1339
1414, 1488, 1339
1415, 1732, 1340
1416, 1360, 1340
1417, 1152, 1339
1418, 1304, 1339
1419, 1163, 1339
1420, 1155, 1339
1421, 1326, 1339
1422, 1100, 1339
1423, 1416, 1339
1424, 1115, 1339
1425, 1242, 1339
1426, 997, 1339
1427, 1149, 1338
1428, 1066, 1338
1429, 1151, 1338
1430, 1102, 1338
1431, 1599, 1338
1432, 1152, 1338
1433, 1216, 1338
1434, 938, 1338
1435, 1526, 1338
1436, 1059, 1338
1437, 1131, 1338
1438, 911, 1337
1439, 1094, 1337
1440, 981, 1337
1441, 895, 1337
1442, 1219, 1336
1443, 1553, 1337
1444, 1147, 1336
1445, 1032, 1336
1446, 1140, 1336
1447, 1039, 1336
1448, 1245, 1336
1449, 1056, 1336
1450, 1482, 1336
1451, 1242, 1336
1452, 1311, 1336
1453, 1203, 1336
1454, 933, 1335
1455, 1320, 1335
1456, 1148, 1335
1457, 1014, 1335
1458, 1632, 1335
1459, 1525, 1335
1460, 1172, 1335
1461, 1745, 1336
1462, 1209, 1335
1463, 1219, 1335
1464, 980, 1335
1465, 1422, 1335
1466, 1124, 1335
1467, 1013, 1335
1468, 1410, 1335
1469, 1291, 1335
1470, 2443, 1336
1471, 1539, 1336
1472, 1259, 1336
1473, 1204, 1336
1474, 1376, 1336
1475, 1088, 1335
1476, 1485, 1336
1477, 1132, 1335
1478, 1355, 1335
1479, 1515, 1336
1480, 1192, 1336
1481, 1100, 1335
1482, 1792, 1336
1483, 1458, 1336
1484, 1350, 1336
1485, 1235, 1336
1486, 1306, 1336
1487, 1203, 1336
1488, 1292, 1336
1489, 1258, 1336
1490, 1089, 1335
1491, 1226, 1335
1492, 1122, 1335
1493, 1163, 1335
1494, 1388, 1335
1495, 899, 1335
1496, 1257, 1335
1497, 1101, 1335
1498, 1258, 1335
1499, 1427, 1335
1500, 993, 1334
1501, 1076, 1334
1502, 967, 1334
1503, 1299, 1334
1504, 1186, 1334
1505, 1124, 1334
1506, 1172, 1334
1507, 1158, 1334
1508, 997, 1333
1509, 1207, 1333
1510, 1218, 1333
1511, 1347, 1333
1512, 1318, 1333
1513, 1277, 1333
1514, 1209, 1333
1515, 1132, 1333
1516, 1674, 1333
1517, 1046, 1333
1518, 1294, 1333
1519, 1177, 1333
1520, 1135, 1333
1521, 1338, 1333
1522, 1753, 1333
1523, 1218, 1333
1524, 1153, 1333
1525, 1041, 1333
1526, 1012, 1332
1527, 1011, 1332
1528, 1564, 1332
1529, 1149, 1332
1530, 1610, 1332
1531, 1185, 1332
1532, 916, 1332
1533, 1411, 1332
1534, 1139, 1332
1535, 1147, 1332
1536, 1098, 1332
1537, 1341, 1332
1538, 1399, 1332
1539, 1141, 1332
1540, 1226, 1332
1541, 1284, 1332
1542, 1125, 1331
1543, 1162, 1331
1544, 1023, 1331
1545, 1439, 1331
1546, 1197, 1331
1547, 1231, 1331
1548, 1360, 1331
1549, 1492, 1331
1550, 1267, 1331
1551, 977, 1331
1552, 1548, 1331
1553, 1274, 1331
1554, 1316, 1331
1555, 1252, 1331
1556, 1457, 1331
1557, 1283, 1331
1558, 1015, 1331
1559, 1312, 1331
1560, 1068, 1331
1561, 1246, 1331
1562, 1142, 1331
1563, 976, 1330
1564, 1265, 1330
1565, 1136, 1330
1566, 1235, 1330
1567, 1539, 1330
1568, 1101, 1330
1569, 1045, 1330
1570, 1183, 1330
1571, 1110, 1330
1572, 1749, 1330
1573, 1096, 1330
1574, 1109, 1330
1575, 1122, 1330
1576, 1105, 1329
1577, 1560, 1330
1578, 1140, 1329
1579, 1285, 1329
1580, 1205, 1329
1581, 983, 1329
1582, 1186, 1329
1583, 967, 1329
1584, 1010, 1329
1585, 861, 1328
1586, 1636, 1329
1587, 1188, 1328
1588, 1303, 1328
1589, 1769, 1329
1590, 1607, 1329
1591, 1178, 1329
1592, 1530, 1329
1593, 1549, 1329
1594, 1414, 1329
1595, 1100, 1329
1596, 1062, 1329
1597, 1470, 1329
1598, 1123, 1329
1599, 1457, 1329
1600, 1252, 1329
1601, 2006, 1329
1602, 1150, 1329
1603, 1142, 1329
1604, 866, 1329
1605, 1096, 1329
1606, 965, 1328
1607, 1260, 1328
1608, 1404, 1328
1609, 1117, 1328
1610, 1020, 1328
1611, 1669, 1328
1612, 1576, 1328
1613, 1513, 1329
1614, 976, 1328
1615, 968, 1328
1616, 1125, 1328
1617, 1318, 1328
1618, 1215, 1328
1619, 1155, 1328
1620, 1479, 1328
1621, 1384, 1328
1622, 1154, 1328
1623, 1331, 1328
1624, 1152, 1328
1625, 1498, 1328
1626, 1188, 1328
1627, 1601, 1328
1628, 1317, 1328
1629, 1544, 1328
1630, 1299, 1328
1631, 1897, 1328
1632, 1342, 1328
1633, 1636, 1329
1634, 1227, 1329
1635, 1060, 1328
1636, 1535, 1329
1637, 1288, 1329
1638, 1436, 1329
1639, 1028, 1328
1640, 1339, 1328
1641, 999, 1328
1642, 1455, 1328
1643, 1048, 1328
1644, 1208, 1328
1645, 1800, 1328
1646, 1252, 1328
1647, 1208, 1328
1648, 1092, 1328
1649, 1106, 1328
1650, 1315, 1328
1651, 1137, 1328
1652, 1132, 1328
1653, 1520, 1328
1654, 1235, 1328
1655, 1311, 1328
1656, 1252, 1328
1657, 1183, 1328
1658, 1150, 1328
1659, 1294, 1328
1660, 1062, 1327
1661, 1070, 1327
1662, 1099, 1327
1663, 1390, 1327
1664, 898, 1327
1665, 1052, 1327
1666, 1079, 1327
1667, 1117, 1326
1668, 840, 1326
1669, 1604, 1326
1670, 1729, 1327
1671, 1360, 1327
1672, 1767, 1327
1673, 1331, 1327
1674, 1035, 1327
1675, 1592, 1327
1676, 1876, 1327
1677, 1084, 1327
1678, 1314, 1327
1679, 1439, 1327
1680, 1578, 1327
1681, 1252, 1327
1682, 1227, 1327
1683, 1511, 1327
1684, 1173, 1327
1685, 1025, 1327
1686, 1265, 1327
1687, 1163, 1327
1688, 913, 1327
1689, 1152, 1327
1690, 1142, 1326
1691, 1533, 1327
1692, 1157, 1326
1693, 1152, 1326
1694, 1371, 1326
1695, 1259, 1326
1696, 1222, 1326
1697, 1558, 1326
1698, 1527, 1327
1699, 1463, 1327
1700, 1357, 1327
1701, 1065, 1327
1702, 1102, 1326
1703, 1075, 1326
1704, 889, 1326
1705, 1033, 1326
1706, 1050, 1326
1707, 1470, 1326
1708, 1118, 1326
1709, 1366, 1326
1710, 1155, 1326
1711, 1166, 1325
1712, 1316, 1325
1713, 1177, 1325
1714, 1092, 1325
1715, 1930, 1326
1716, 1298, 1326
1717, 1247, 1326
1718, 1515, 1326
1719, 1348, 1326
1720, 1220, 1326
1721, 2285, 1326
1722, 1049, 1326
1723, 1274, 1326
1724, 1317, 1326
1725, 1705, 1326
1726, 1152, 1326
1727, 1265, 1326
1728, 1020, 1326
1729, 1075, 1326
1730, 1270, 1326
1731, 1201, 1326
1732, 1296, 1326
1733, 1211, 1326
1734, 1313, 1326
1735, 1420, 1326
1736, 1278, 1326
1737, 1495, 1326
1738, 1075, 1326
1739, 1321, 1326
1740, 1346, 1326
1741, 1275, 1326
1742, 1628, 1326
1743, 1173, 1326
1744, 1170, 1326
1745, 1727, 1326
1746, 2441, 1326
1747, 1275, 1326
1748, 1192, 1326
1749, 1583, 1327
1750, 1549, 1327
1751, 2461, 1327
1752, 1428, 1327
1753, 1231, 1327
1754, 1052, 1327
1755, 1300, 1327
1756, 1183, 1327
1757, 1064, 1327
1758, 2012, 1327
1759, 3003, 1328
1760, 1249, 1328
1761, 1098, 1328
1762, 773, 1328
1763, 1298, 1328
1764, 1233, 1328
1765, 938, 1328
1766, 1149, 1327
1767, 927, 1327
1768, 1158, 1327
1769, 1206, 1327
1770, 1140, 1327
1771, 1029, 1327
1772, 1051, 1327
1773, 1955, 1327
1774, 2092, 1327
1775, 1266, 1327
1776, 1079, 1327
1777, 1397, 1327
1778, 1688, 1328
1779, 46795, 1353
1780, 25979, 1367
1781, 2018, 1367
1782, 1895, 1368
1783, 1493, 1368
1784, 1307, 1368
1785, 1305, 1368
1786, 1614, 1368
1787, 1112, 1368
1788, 911, 1367
1789, 1071, 1367
1790, 1658, 1367
1791, 1000, 1367
1792, 1088, 1367
1793, 1066, 1367
1794, 1695, 1367
1795, 1563, 1367
1796, 1287, 1367
1797, 1119, 1367
1798, 2998, 1368
1799, 1240, 1368
1800, 987, 1368
1801, 1175, 1368
1802, 1204, 1367
1803, 1159, 1367
1804, 1234, 1367
1805, 1196, 1367
1806, 1204, 1367
1807, 1272, 1367
1808, 1169, 1367
1809, 1167, 1367
1810, 1505, 1367
1811, 1524, 1367
1812, 1292, 1367
1813, 1091, 1367
1814, 1043, 1367
1815, 1348, 1367
1816, 1078, 1366
1817, 1650, 1367
1818, 1210, 1367
1819, 1121, 1366
1820, 1111, 1366
1821, 1163, 1366
1822, 1033, 1366
1823, 1047, 1366
1824, 1186, 1366
1825, 1048, 1366
1826, 1192, 1365
1827, 2579, 1366
1828, 1569, 1366
1829, 1277, 1366
1830, 1552, 1366
1831, 1108, 1366
1832, 1371, 1366
1833, 952, 1366
1834, 1189, 1366
1835, 1387, 1366
1836, 1134, 1366
1837, 1274, 1366
1838, 1672, 1366
1839, 1220, 1366
1840, 1140, 1366
1841, 1160, 1366
1842, 1262, 1365
1843, 1376, 1365
1844, 1363, 1365
1845, 1079, 1365
1846, 1459, 1365
1847, 1558, 1365
1848, 1095, 1365
1849, 1357, 1365
1850, 1148, 1365
1851, 1533, 1365
1852, 1219, 1365
1853, 1742, 1365
1854, 1219, 1365
1855, 1240, 1365
1856, 1242, 1365
1857, 1424, 1365
1858, 1057, 1365
1859, 1846, 1365
1860, 1210, 1365
1861, 1158, 1365
1862, 1301, 1365
1863, 1499, 1365
1864, 1433, 1365
1865, 1072, 1365
1866, 1240, 1365
1867, 1261, 1365
1868, 1528, 1365
1869, 1292, 1365
1870, 1077, 1365
1871, 1209, 1365
1872, 1046, 1365
1873, 1147, 1365
1874, 1371, 1365
1875, 1028, 1364
1876, 1565, 1364
1877, 1214, 1364
1878, 1300, 1364
1879, 1156, 1364
1880, 1225, 1364
1881, 1031, 1364
1882, 1619, 1364
1883, 1043, 1364
1884, 1636, 1364
1885, 1290, 1364
1886, 1088, 1364
1887, 1135, 1364
1888, 1178, 1364
1889, 1092, 1364
1890, 1113, 1363
1891, 1139, 1363
1892, 1349, 1363
1893, 1010, 1363
1894, 1923, 1363
1895, 1025, 1363
1896, 1180, 1363
1897, 1137, 1363
1898, 2892, 1364
1899, 1071, 1364
1900, 1099, 1364
1901, 1391, 1364
1902, 1172, 1364
1903, 1051, 1363
1904, 943, 1363
1905, 1109, 1363
1906, 1371, 1363
1907, 1076, 1363
1908, 1213, 1363
1909, 1202, 1363
1910, 1021, 1363
1911, 1514, 1363
1912, 1585, 1363
1913, 1299, 1363
1914, 1337, 1363
1915, 1404, 1363
1916, 1399, 1363
1917, 1509, 1363
1918, 1148, 1363
1919, 955, 1362
1920, 1210, 1362
1921, 1236, 1362
1922, 1279, 1362
1923, 925, 1362
1924, 1283, 1362
1925, 1459, 1362
1926, 1090, 1362
1927, 1008, 1362
1928, 876, 1362
1929, 1063, 1361
1930, 897, 1361
1931, 1362, 1361
1932, 1072, 1361
1933, 986, 1361
1934, 1026, 1361
1935, 1004, 1360
1936, 1495, 1361
1937, 1192, 1360
1938, 1156, 1360
1939, 1304, 1360
1940, 1143, 1360
1941, 1093, 1360
1942, 1151, 1360
1943, 1583, 1360
1944, 898, 1360
1945, 1296, 1360
1946, 1005, 1360
1947, 1271, 1360
1948, 1136, 1360
1949, 1039, 1359
1950, 1193, 1359
1951, 1145, 1359
1952, 1187, 1359
1953, 993, 1359
1954, 1010, 1359
1955, 1057, 1359
1956, 1100, 1358
1957, 976, 1358
1958, 1033, 1358
1959, 1228, 1358
1960, 1111, 1358
1961, 1922, 1358
1962, 2067, 1359
1963, 1135, 1358
1964, 953, 1358
1965, 1139, 1358
1966, 2312, 1359
1967, 1113, 1358
1968, 1686, 1359
1969, 1144, 1359
1970, 1305, 1359
1971, 1225, 1358
1972, 1382, 1358
1973, 1270, 1358
1974, 986, 1358
1975, 1536, 1358
1976, 1559, 1358
1977, 1162, 1358
1978, 1229, 1358
1979, 1295, 1358
1980, 1268, 1358
1981, 1143, 1358
1982, 1379, 1358
1983, 1403, 1358
1984, 1239, 1358
1985, 1593, 1358
1986, 1088, 1358
1987, 1232, 1358
1988, 1574, 1358
1989, 1156, 1358
1990, 928, 1358
1991, 926, 1358
1992, 1855, 1358
1993, 1364, 1358
1994, 884, 1358
1995, 923, 1357
1996, 1769, 1358
1997, 1312, 1358
1998, 2014, 1358
1999, 1296, 1358
2000, 1118, 1358
0, 0, 1358
